State,2015
Alabama,"$38,965"
Alaska,"$55,940"
Arizona,"$39,060"
Arkansas,"$39,107"
California,"$52,651"
Colorado,"$50,410"
Connecticut,"$66,972"
Delaware,"$47,662"
DC,"$71,496"
Florida,"$44,101"
Georgia,"$40,551"
Hawaii,"$47,753"
Idaho,"$37,509"
Illinois,"$49,471"
Indiana,"$40,998"
Iowa,"$44,971"
Kansas,"$45,876"
Kentucky,"$38,989"
Louisiana,"$43,252"
Maine,"$42,077"
Maryland,"$56,127"
Massachusetts,"$61,032"
Michigan,"$42,427"
Minnesota,"$50,541"
Mississippi,"$35,444"
Missouri,"$42,752"
Montana,"$41,280"
Nebraska,"$48,006"
Nevada,"$42,185"
New Hampshire,"$54,817"
New Jersey,"$59,782"
New Mexico,"$38,457"
New York,"$57,705"
North Carolina,"$40,656"
North Dakota,"$54,376"
Ohio,"$43,478"
Oklahoma,"$44,272"
Oregon,"$42,974"
Pennsylvania,"$49,180"
Rhode Island,"$50,080"
South Carolina,"$38,041"
South Dakota,"$45,002"
Tennessee,"$42,069"
Texas,"$46,745"
Utah,"$39,045"
Vermont,"$47,864"
Virginia,"$52,136"
Washington,"$51,146"
West Virginia,"$37,047"
Wisconsin,"$45,617"
Wyoming,"$55,303"
